Commit SHA,Java File,Old function signature,New function signature
fe7bbbe8ee35da85c8dab6d2d05d2b2d6270af03,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/data/mongo/MongoDataAutoConfiguration.java","MappingMongoConverter:mappingMongoConverter:MongoDbFactory,MongoMappingContext,BeanFactory","MappingMongoConverter:mappingMongoConverter:MongoDbFactory,MongoMappingContext,BeanFactory,CustomConversions"
fe7bbbe8ee35da85c8dab6d2d05d2b2d6270af03,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/data/mongo/MongoDataAutoConfiguration.java","MongoMappingContext:mongoMappingContext:BeanFactory","MongoMappingContext:mongoMappingContext:BeanFactory,CustomConversions"
3684c2ec560f20ae172984f656cb5383bb4f9aa3,"spring-boot-test/src/test/java/org/springframework/boot/test/mock/mockito/MockBeanWithAopProxyTests.java","Long:getDate:","Long:getDate:boolean"
3684c2ec560f20ae172984f656cb5383bb4f9aa3,"spring-boot-test/src/test/java/org/springframework/boot/test/mock/mockito/SpyBeanWithAopProxyAndNotProxyTargetAwareTests.java","Long:getDate:","Long:getDate:boolean"
3684c2ec560f20ae172984f656cb5383bb4f9aa3,"spring-boot-test/src/test/java/org/springframework/boot/test/mock/mockito/SpyBeanWithAopProxyTests.java","Long:getDate:","Long:getDate:boolean"
b450fece2e592618a6ab2287039c9d2b60307435,"spring-boot/src/main/java/org/springframework/boot/diagnostics/analyzer/NoUniqueBeanDefinitionFailureAnalyzer.java","FailureAnalysis:analyze:Throwable,NoUniqueBeanDefinitionException","FailureAnalysis:analyze:Throwable,NoUniqueBeanDefinitionException,String"
7396ccfe04994c97b45b2e52d49bb0754575118f,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/ConditionOutcome.java","ConditionOutcome:match:","ConditionOutcome:match:ConditionMessage"
7396ccfe04994c97b45b2e52d49bb0754575118f,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/OnWebApplicationCondition.java","ConditionOutcome:isWebApplication:ConditionContext,AnnotatedTypeMetadata","ConditionOutcome:isWebApplication:ConditionContext,AnnotatedTypeMetadata,boolean"
0e00a49dcc246893fcaf1c7a0497fac6dcbc7454,"spring-boot-test/src/test/java/org/springframework/boot/test/mock/mockito/ResetMocksTestExecutionListenerTests.java","ExampleService:before:","ExampleService:before:MockitoBeans"
0e00a49dcc246893fcaf1c7a0497fac6dcbc7454,"spring-boot-test/src/test/java/org/springframework/boot/test/mock/mockito/ResetMocksTestExecutionListenerTests.java","ExampleService:after:","ExampleService:after:MockitoBeans"
0e00a49dcc246893fcaf1c7a0497fac6dcbc7454,"spring-boot-test/src/test/java/org/springframework/boot/test/mock/mockito/ResetMocksTestExecutionListenerTests.java","ExampleService:none:","ExampleService:none:MockitoBeans"
55f6fb94efd3d8327aef7a8f5541c6c26697fb03,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/OnBeanCondition.java","boolean:hasSingleAutowireCandidate:ConfigurableListableBeanFactory,List<String>","boolean:hasSingleAutowireCandidate:ConfigurableListableBeanFactory,List<String>,boolean"
55f6fb94efd3d8327aef7a8f5541c6c26697fb03,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/OnBeanCondition.java","List<String>:getPrimaryBeans:ConfigurableListableBeanFactory,List<String>","List<String>:getPrimaryBeans:ConfigurableListableBeanFactory,List<String>,boolean"
25e72fab7129c7a3cc80ab4abdac7ea5bf479709,"spring-boot/src/main/java/org/springframework/boot/SpringApplication.java","void:handleRunFailure:ConfigurableApplicationContext,SpringApplicationRunListeners,Throwable","void:handleRunFailure:ConfigurableApplicationContext,SpringApplicationRunListeners,FailureAnalyzers,Throwable"
1752773815e8bf24bf9f315b269ee4a48c7df6cb,"spring-boot-test/src/main/java/org/springframework/boot/test/json/BasicJsonTester.java","void:initialize:Class<?>,ResolvableType","void:initialize:Class<?>,Charset,ResolvableType"
22ac6bcb2d8162101448f36c5b5deb2164ff5f47,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/autoconfigure/MetricExportAutoConfiguration.java","SchedulingConfigurer:metricWritersMetricExporter:","SchedulingConfigurer:metricWritersMetricExporter:MetricExportProperties"
17b71df2dde967db707b5decd771fa0a66733dfd,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/integration/IntegrationAutoConfigurationTests.java","void:load:String","void:load:Class<?>,String"
f10286caf19cee726b9e74d4f639352025962747,"spring-boot/src/main/java/org/springframework/boot/context/config/ConfigFileApplicationListener.java","void:load:","void:load:String,String,Profile"
8cbe30ab5eb72cdc005c7ec57cdf912ca929de7b,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jersey/JerseyAutoConfiguration.java","ResourceConfigCustomizer:resourceConfigCustomizer:","ResourceConfigCustomizer:resourceConfigCustomizer:ObjectMapper"
516df88ea042b0b6de64c33b85c8b0b0ed0fe760,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/audit/InMemoryAuditEventRepository.java","boolean:isMatch:AuditEvent,Date","boolean:isMatch:String,Date,String,AuditEvent"
05b9dd1cb95b5473fad255dca60644e974919113,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/audit/AuditEventRepository.java","List<AuditEvent>:find:String,Date","List<AuditEvent>:find:String,Date,String"
05b9dd1cb95b5473fad255dca60644e974919113,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/audit/InMemoryAuditEventRepository.java","List<AuditEvent>:find:String,Date","List<AuditEvent>:find:String,Date,String"
05b9dd1cb95b5473fad255dca60644e974919113,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/audit/InMemoryAuditEventRepository.java","boolean:isMatch:AuditEvent,String,Date","boolean:isMatch:AuditEvent,String,String,Date"
1175879fcc5888b187bdec3b4e3794890589cf34,"spring-boot-actuator/src/test/java/org/springframework/boot/actuate/autoconfigure/EndpointWebMvcAutoConfigurationTests.java","void:assertContent:String,int,Object","void:assertContent:String,String,int,Object"
a5cddf79a801344588f4469b102d65f8bb0d8f62,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/jar/CentralDirectoryFileHeader.java","void:load:byte[],int,RandomAccessData,int","void:load:byte[],int,RandomAccessData,int,JarEntryFilter"
a5cddf79a801344588f4469b102d65f8bb0d8f62,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/jar/CentralDirectoryFileHeader.java","CentralDirectoryFileHeader:fromRandomAccessData:RandomAccessData,int","CentralDirectoryFileHeader:fromRandomAccessData:RandomAccessData,int,JarEntryFilter"
0d207d438a444df82c7b8d6dd0ddbcb4d528605b,"spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/jar/AsciiBytes.java","String:toString:","String:toString:byte[]"
3799496dc8a851bd188be21221a3fd4d91556c73,"spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/mvc/HalBrowserMvcEndpoint.java","Resource:replaceInitialLink:Resource","Resource:replaceInitialLink:String,Resource"
091664078fd6a16458b85ba958fe2af4dceb46bb,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/DispatcherServletAutoConfiguration.java","ServletRegistrationBean:dispatcherServletRegistration:","ServletRegistrationBean:dispatcherServletRegistration:DispatcherServlet"
73b01cff4ff2f96bedf4c9858d93591a0f22d4b3,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/ImportAutoConfigurationImportSelector.java","void:collectCandidateConfigurations:Class<?>,Set<String>,Set<Class<?>>","void:collectCandidateConfigurations:Class<?>,Annotation,Set<String>,Set<Class<?>>"
7f45485e613fcaa41bcddca937961c35a0b081cf,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/web/HttpEncodingAutoConfigurationTests.java","void:assertCharacterEncodingFilter:CharacterEncodingFilter,String,boolean","void:assertCharacterEncodingFilter:CharacterEncodingFilter,String,boolean,boolean"
bcfa2e66763ab2ddbb6b37407e570d335a2f8129,"spring-boot-test/src/main/java/org/springframework/boot/test/web/client/TestRestTemplate.java","void:addAuthentication:String,String","void:addAuthentication:RestTemplate,String,String"
cdfbf28099b30621a118ebf2ec4988364295b610,"spring-boot-test/src/main/java/org/springframework/boot/test/mock/mockito/MockitoPostProcessor.java","void:inject:Field,Object,Definition","void:inject:Field,Object,String,Definition"
b98853d8dd56bdff36aeb7999a2eb0a39f22854a,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jackson/JacksonAutoConfiguration.java","Jackson2ObjectMapperBuilder:jacksonObjectMapperBuilder:","Jackson2ObjectMapperBuilder:jacksonObjectMapperBuilder:List<Jackson2ObjectMapperBuilderCustomizer>"
0a765e36f1fad90736a65ca2b92fbdbe3adee7be,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/ImportAutoConfigurationImportSelector.java","void:collectCandidateConfigurations:Class<?>,Set<String>","void:collectCandidateConfigurations:Class<?>,Set<String>,Set<Class<?>>"
0a765e36f1fad90736a65ca2b92fbdbe3adee7be,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/ImportAutoConfigurationImportSelector.java","void:collectCandidateConfigurations:Class<?>,Set<String>","void:collectCandidateConfigurations:Annotation,Set<String>,Set<Class<?>>"
0a765e36f1fad90736a65ca2b92fbdbe3adee7be,"spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/properties/AnnotationsPropertySource.java","void:collectProperties:Class<?>,Class<?>,Map<String,Object>","void:collectProperties:Class<?>,Class<?>,Map<String,Object>,Set<Class<?>>"
0a765e36f1fad90736a65ca2b92fbdbe3adee7be,"spring-boot-test/src/main/java/org/springframework/boot/test/context/ImportsContextCustomizer.java","void:collectClassAnnotations:Class<?>,Set<Annotation>","void:collectClassAnnotations:Class<?>,Set<Annotation>,Set<Class<?>>"
0a765e36f1fad90736a65ca2b92fbdbe3adee7be,"spring-boot-test/src/main/java/org/springframework/boot/test/context/ImportsContextCustomizer.java","void:collectElementAnnotations:AnnotatedElement,Set<Annotation>","void:collectElementAnnotations:AnnotatedElement,Set<Annotation>,Set<Class<?>>"
a86796f126aa79dce83344c1423af50e9fbda909,"spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/security/oauth2/OAuth2AutoConfigurationTests.java","int:countBeans:Class<?>","int:countBeans:ApplicationContext,Class<?>"
41ddda4a15da42b08883949d9767cb6cc6a8c743,"spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/properties/AnnotationsPropertySource.java","void:collectProperties:Class<?>,Map<String,Object>","void:collectProperties:Class<?>,Class<?>,Map<String,Object>"
5f41e82a897270228eb7c710d135e787eb4c717b,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/security/oauth2/client/OAuth2RestOperationsConfiguration.java","FilterRegistrationBean:oauth2ClientFilterRegistration:OAuth2ClientContextFilter","FilterRegistrationBean:oauth2ClientFilterRegistration:OAuth2ClientContextFilter,SecurityProperties"
78639fffd0dc9268bcbb27397989bab1bf2d5192,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jdbc/DataSourceInitializer.java","void:runScripts:List<Resource>","void:runScripts:List<Resource>,String,String"
fa18d2ccbf4cb84574935036ce15a1bbe2242868,"spring-boot/src/test/java/org/springframework/boot/context/embedded/AbstractEmbeddedServletContainerFactoryTests.java","void:run:","void:run:int"
fa18d2ccbf4cb84574935036ce15a1bbe2242868,"spring-boot/src/test/java/org/springframework/boot/context/embedded/AbstractEmbeddedServletContainerFactoryTests.java","void:run:","void:run:int"
fa18d2ccbf4cb84574935036ce15a1bbe2242868,"spring-boot/src/test/java/org/springframework/boot/context/embedded/tomcat/TomcatEmbeddedServletContainerFactoryTests.java","void:run:","void:run:int"
43d30cc5bc31560cc00e54ae064a0442ddb72af5,"spring-boot-devtools/src/main/java/org/springframework/boot/devtools/restart/ChangeableUrls.java","List<URL>:getUrlsFromClassPathAttribute:Manifest","List<URL>:getUrlsFromClassPathAttribute:URL,Manifest"
caf9bd9be280a45b0663a3bfe78ba44e2a05d412,"spring-boot/src/main/java/org/springframework/boot/SpringApplication.java","void:prepareContext:ConfigurableApplicationContext,ConfigurableEnvironment,SpringApplicationRunListeners,ApplicationArguments","void:prepareContext:ConfigurableApplicationContext,ConfigurableEnvironment,SpringApplicationRunListeners,ApplicationArguments,Banner"
fc149dcc05038ed2e71f212b82fa406a39189a59,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ServerProperties.java","void:customizeMaxHttpHeaderSize:TomcatEmbeddedServletContainerFactory","void:customizeMaxHttpHeaderSize:TomcatEmbeddedServletContainerFactory,int"
fc149dcc05038ed2e71f212b82fa406a39189a59,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ServerProperties.java","void:customizeMaxHttpHeaderSize:TomcatEmbeddedServletContainerFactory","void:customizeMaxHttpHeaderSize:JettyEmbeddedServletContainerFactory,int"
fc149dcc05038ed2e71f212b82fa406a39189a59,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ServerProperties.java","void:customizeMaxHttpHeaderSize:TomcatEmbeddedServletContainerFactory","void:customizeMaxHttpHeaderSize:UndertowEmbeddedServletContainerFactory,int"
ae249f7568dd25445df34d02b16393ec65ac2d1d,"spring-boot/src/test/java/org/springframework/boot/context/embedded/AbstractEmbeddedServletContainerFactoryTests.java","String:getResponse:String,String","String:getResponse:String,HttpMethod,String"
ae249f7568dd25445df34d02b16393ec65ac2d1d,"spring-boot/src/test/java/org/springframework/boot/context/embedded/AbstractEmbeddedServletContainerFactoryTests.java","String:getResponse:String,String","String:getResponse:String,HttpMethod,HttpComponentsClientHttpRequestFactory,String"
ae249f7568dd25445df34d02b16393ec65ac2d1d,"spring-boot/src/test/java/org/springframework/boot/context/embedded/AbstractEmbeddedServletContainerFactoryTests.java","ClientHttpResponse:getClientResponse:String,String","ClientHttpResponse:getClientResponse:String,HttpMethod,String"
ae249f7568dd25445df34d02b16393ec65ac2d1d,"spring-boot/src/test/java/org/springframework/boot/context/embedded/AbstractEmbeddedServletContainerFactoryTests.java","ClientHttpResponse:getClientResponse:String,String","ClientHttpResponse:getClientResponse:String,HttpMethod,HttpComponentsClientHttpRequestFactory,String"
e5a253e68951dcf975b9844b3b39afac2222b503,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/OnBeanCondition.java","void:validate:","void:validate:BeanTypeDeductionException"
e5a253e68951dcf975b9844b3b39afac2222b503,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/OnBeanCondition.java","void:validate:","void:validate:BeanTypeDeductionException"
15cbef3df0e5cacf4c168993aa561290a35bdc7f,"spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/orm/jpa/JpaBaseConfiguration.java","EntityManagerFactoryBuilder:entityManagerFactoryBuilder:JpaVendorAdapter","EntityManagerFactoryBuilder:entityManagerFactoryBuilder:JpaVendorAdapter,ObjectProvider<PersistenceUnitManager>"
b630b080ce3b79449ace17f6334e7f43f750bf36,"spring-boot-test-autoconfigure/src/main/java/org/springframework/boot/test/autoconfigure/web/servlet/MockMvcAutoConfiguration.java","DefaultMockMvcBuilder:mockMvcBuilder:","DefaultMockMvcBuilder:mockMvcBuilder:List<MockMvcBuilderCustomizer>"
34070e5a8e82cef6059ea9f5d774629bd2a0699a,"spring-boot-test/src/main/java/org/springframework/boot/test/mock/mockito/MockitoPostProcessor.java","void:register:BeanDefinitionRegistry","void:register:ConfigurableListableBeanFactory,BeanDefinitionRegistry,Definition,Field"
34070e5a8e82cef6059ea9f5d774629bd2a0699a,"spring-boot-test/src/main/java/org/springframework/boot/test/mock/mockito/MockitoPostProcessor.java","void:register:BeanDefinitionRegistry","void:register:BeanDefinitionRegistry,Set<Definition>"
34070e5a8e82cef6059ea9f5d774629bd2a0699a,"spring-boot-test/src/main/java/org/springframework/boot/test/mock/mockito/MockitoPostProcessor.java","void:register:BeanDefinitionRegistry","void:register:BeanDefinitionRegistry,Class<? extends MockitoPostProcessor>,Set<Definition>"
